Provider Name,Provider Address,City/Town,State,ZIP Code,Latitude,Longitude,Overall Rating,Number of Certified Beds,Average Number of Residents per Day
BANCROFT HEALTHCARE CENTER,1475 BANCROFT AVENUE,SAN LEANDRO,CA,94577,37.7256,-122.15,4.0,39,34.7
DIABLO VALLEY POST ACUTE,3806 CLAYTON ROAD,CONCORD,CA,94521,37.969,-122.01,4.0,190,167.2
ST PAUL'S TOWERS,100 BAY PLACE,OAKLAND,CA,94610,37.8119,-122.26,5.0,43,26.3
JEWISH HOME & REHAB CENTER D/P SNF,302 SILVER AVENUE,SAN FRANCISCO,CA,94112,37.7287,-122.43,2.0,362,345.8
LAWTON SKILLED NURSING & REHABILITATION CENTER,1575 7TH AVENUE,SAN FRANCISCO,CA,94122,37.759,-122.46,5.0,68,54.8
BROOKSIDE SKILLED NURSING HOSPITAL,2620 FLORES STREET,SAN MATEO,CA,94403,37.5429,-122.31,4.0,96,77.4
IDYLWOOD CARE CENTER,1002 W. FREMONT AVENUE,SUNNYVALE,CA,94087,37.3521,-122.06,4.0,185,153.5
THE VINEYARDS HEALTHCARE CENTER,76 FENTON STREET,LIVERMORE,CA,94550,37.6765,-121.78,4.0,83,75.7
OAKLAND HEALTHCARE & WELLNESS CENTER,3030 WEBSTER STREET,OAKLAND,CA,94609,37.8191,-122.26,5.0,98,91.0
WILLOW PASS HEALTHCARE CENTER,3318 WILLOW PASS ROAD,CONCORD,CA,94519,37.9825,-122.02,3.0,81,78.7
MISSION VALLEY POST ACUTE,2400 PARKSIDE DRIVE,FREMONT,CA,94536,37.5594,-121.98,4.0,85,76.6
CENTRAL GARDENS POST ACUTE,1355 ELLIS STREET,SAN FRANCISCO,CA,94115,37.7829,-122.43,5.0,92,82.9
GRANT CUESTA SUB-ACUTE AND REHABILITATION CENTER,1949 GRANT ROAD,MOUNTAIN VIEW,CA,94040,37.3735,-122.08,4.0,102,93.0
MOUNTAIN VIEW HEALTHCARE CENTER,2530 SOLACE PLACE,MOUNTAIN VIEW,CA,94040,37.3671,-122.08,2.0,123,118.6
SKYLINE HEALTHCARE CENTER - SAN JOSE,2065 FOREST AVENUE,SAN JOSE,CA,95128,37.3271,-121.94,1.0,253,240.4
SAGE POST ACUTE,1832 B STREET,HAYWARD,CA,94541,37.6819,-122.07,3.0,99,71.9
SAN JOSE HEALTHCARE & WELLNESS CENTER,75 N. 13TH STREET,SAN JOSE,CA,95112,37.3432,-121.88,4.0,58,52.5
HAYWARD GARDENS POST ACUTE,1628 B STREET,HAYWARD,CA,94541,37.6794,-122.07,2.0,75,67.9
NILES CANYON POST ACUTE,38650 MISSION BOULEVARD,FREMONT,CA,94536,37.5703,-121.97,5.0,73,64.6
MISSION SKILLED NURSING & SUBACUTE CENTER,410 NORTH WINCHESTER BOULEVARD,SANTA CLARA,CA,95050,37.3344,-121.95,3.0,133,114.4
PALO ALTO SUB-ACUTE AND REHABILITATION CENTER,911 BRYANT STREET,PALO ALTO,CA,94301,37.4427,-122.16,4.0,66,57.3
KYAKAMEENA CARE CENTER,2131 CARLETON STREET,BERKELEY,CA,94704,37.8614,-122.27,4.0,60,56.3
WESTWOOD POST ACUTE,1601 PETERSEN AVENUE,SAN JOSE,CA,95129,37.2952,-122.0,2.0,258,249.2
ST ANTHONY CARE CENTER,553 SMALLEY AVENUE,HAYWARD,CA,94541,37.6714,-122.09,5.0,30,26.1
VICTORIAN POST ACUTE,2121 PINE STREET,SAN FRANCISCO,CA,94115,37.7883,-122.43,4.0,90,84.9
PLUM TREE CARE CENTER,2580 SAMARITAN DRIVE,SAN JOSE,CA,95124,37.253,-121.95,3.0,76,65.0
HAYWARD HEALTHCARE & WELLNESS CENTER,1805 WEST STREET,HAYWARD,CA,94545,37.6447,-122.12,3.0,99,91.5
"PRINCETON MANOR HEALTHCARE CENTER, LLC",2124 57TH AVENUE,OAKLAND,CA,94621,37.7701,-122.2,3.0,82,76.8
CREEKSIDE POST-ACUTE,3580 PAYNE AVENUE,SAN JOSE,CA,95117,37.3013,-121.96,4.0,130,121.3
WINDSOR COUNTRY DRIVE CARE CENTER,2500 COUNTRY DRIVE,FREMONT,CA,94536,37.5578,-121.98,4.0,126,110.0
BERKELEY PINES SKILLED NURSING CENTER,2223 ASHBY AVENUE,BERKELEY,CA,94705,37.8559,-122.26,3.0,36,34.6
THE AVENUES TRANSITIONAL CARE CENTER,2043 19TH AVENUE,SAN FRANCISCO,CA,94116,37.7497,-122.48,5.0,140,132.2
GOLDEN HEIGHTS HEALTHCARE,35 ESCUELA DRIVE,DALY CITY,CA,94015,37.6746,-122.48,2.0,102,97.4
"EMPRESS CARE CENTER, LLC",1299 S. BASCOM AVENUE,SAN JOSE,CA,95128,37.3015,-121.93,4.0,67,49.3
EDEN HEALTHCARE CENTER,27350 TAMPA AVENUE,HAYWARD,CA,94544,37.6341,-122.08,1.0,121,116.2
ALMADEN HEALTH AND REHABILITATION  CENTER,2065 LOS GATOS-ALMADEN ROAD,SAN JOSE,CA,95124,37.2434,-121.93,3.0,77,70.7
SANTA CLARA POST ACUTE,991 CLYDE AVENUE,SANTA CLARA,CA,95054,37.3894,-121.95,3.0,201,182.9
SEQUOIAS SAN FRANCISCO CONVALESCENT HOSPITAL,1400 GEARY BLVD,SAN FRANCISCO,CA,94109,37.7853,-122.43,5.0,50,38.2
CANYON SPRINGS POST-ACUTE,180 NORTH JACKSON AVENUE,SAN JOSE,CA,95116,37.3625,-121.85,1.0,199,190.6
PIEDMONT GARDENS HEALTH FACILITY,110 41ST STREET,OAKLAND,CA,94611,37.8264,-122.25,5.0,94,65.6
WASHINGTON CENTER,14766 WASHINGTON AVENUE,SAN LEANDRO,CA,94578,37.6992,-122.14,5.0,99,87.9
EXCELL HEALTH CARE CENTER,3025 HIGH STREET,OAKLAND,CA,94619,37.7844,-122.2,5.0,99,88.8
PACIFIC HEIGHTS TRANSITIONAL CARE CENTER,2707 PINE STREET,SAN FRANCISCO,CA,94115,37.7871,-122.44,4.0,120,110.7
CITY VIEW POST ACUTE,1359 PINE STREET,SAN FRANCISCO,CA,94109,37.7899,-122.42,5.0,180,170.9
THE REDWOODS POST-ACUTE,1267 MERIDIAN AVENUE,SAN JOSE,CA,95125,37.3021,-121.91,2.0,152,147.6
TAMPICO HEALTHCARE CENTER,130 TAMPICO STREET,WALNUT CREEK,CA,94598,37.9111,-122.05,2.0,128,109.5
CALIFORNIA PACIFIC MEDICAL CTR- DAVIES CAMPUS HOSP,601 DUBOCE AVE,SAN FRANCISCO,CA,94117,37.7692,-122.43,5.0,38,28.9
BAYBERRY SKILLED NURSING & HEALTHCARE CENTER,1800 ADOBE STREET,CONCORD,CA,94520,37.977,-122.04,5.0,99,85.6
SAN FRANCISCO HEALTH CARE,1477 GROVE STREET,SAN FRANCISCO,CA,94117,37.7756,-122.44,2.0,168,103.0
BAY MARINA POST ACUTE,2919 FRUITVALE AVE,OAKLAND,CA,94602,37.7936,-122.22,4.0,94,85.7
WE CARE SKILLED NURSING - FREMONT,2100 PARKSIDE DRIVE,FREMONT,CA,94536,37.5586,-121.98,4.0,99,70.6
WALNUT CREEK SKILLED NURSING & REHABILITATION CENT,1224 ROSSMOOR PARKWAY,WALNUT CREEK,CA,94595,37.8783,-122.07,3.0,180,153.0
SAN LEANDRO HEALTHCARE CENTER,368 JUANA AVENUE,SAN LEANDRO,CA,94577,37.7242,-122.15,5.0,62,52.8
LAKE MERRITT HEALTHCARE CENTER LLC,309 MACARTHUR BOULEVARD,OAKLAND,CA,94610,37.8142,-122.25,4.0,53,48.6
BETHESDA HOME,22427 MONTGOMERY STREET,HAYWARD,CA,94541,37.6725,-122.09,4.0,40,32.9
A GRACE SUB ACUTE & SKILLED CARE,1250 S. WINCHESTER BOULEVARD,SAN JOSE,CA,95128,37.3029,-121.95,4.0,166,97.9
PLEASANTON NURSING AND REHABILITATION CENTER,300 NEAL STREET,PLEASANTON,CA,94566,37.6584,-121.87,4.0,139,125.3
GOLDEN PAVILION HEALTHCARE,99 ESCUELA DRIVE,DALY CITY,CA,94015,37.6744,-122.48,1.0,239,225.4
LA CASA VIA TRANSITIONAL CARE CENTER,1449 YGNACIO VALLEY ROAD,WALNUT CREEK,CA,94598,37.9123,-122.05,5.0,99,84.3
FREMONT HEALTHCARE CENTER,39022 PRESIDIO WAY,FREMONT,CA,94538,37.5443,-121.99,4.0,115,103.8
HAYWARD HILLS HEALTH CARE CENTER,1768 B STREET,HAYWARD,CA,94541,37.681,-122.07,5.0,74,69.1
SAN FRANCISCO POST ACUTE,5767 MISSION STREET,SAN FRANCISCO,CA,94112,37.7098,-122.45,5.0,53,49.8
EMMANUEL POST ACUTE CARE - HAYWARD,26660 PATRICK AVENUE,HAYWARD,CA,94544,37.6401,-122.08,4.0,99,98.0
GOLDEN HARBOR HEALTHCARE CENTER,442 SUNSET BOULEVARD,HAYWARD,CA,94541,37.6742,-122.1,2.0,99,69.8
VISTA POST ACUTE,3269 D STREET,HAYWARD,CA,94541,37.6801,-122.05,4.0,71,65.6
ALAMEDA COUNTY MEDICAL CENTER D/P SNF,15400 FOOTHILL BOULEVARD,SAN LEANDRO,CA,94578,37.7077,-122.12,5.0,109,108.3
INSPIRE BEHAVIORAL HEALTH,401 RIDGE VISTA AVENUE,SAN JOSE,CA,95127,37.3778,-121.83,4.0,116,115.3
ST. ANNE'S HOME,300 LAKE STREET,SAN FRANCISCO,CA,94118,37.7868,-122.46,4.0,46,35.6
HAYES CONVALESCENT HOSPITAL,1250 HAYES STREET,SAN FRANCISCO,CA,94117,37.7751,-122.44,5.0,34,31.6
VILLA SIENA,1855 MIRAMONTE AVENUE,MOUNTAIN VIEW,CA,94040,37.3733,-122.09,3.0,30,31.0
